source_image,label,label_idx,seed_strategy,strength,guidance_scale,num_inference_steps,aug_idx,generator_seed,output_path,source_confidence
ISIC_0030230,BCC,2,hard,0.45,5.0,250,4,204931,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0030230_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9151899218559264
ISIC_0031614,BCC,2,hard,0.45,5.0,250,0,200402,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0031614_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9202927947044371
ISIC_0031614,BCC,2,hard,0.45,5.0,250,1,201402,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0031614_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9202927947044371
ISIC_0031614,BCC,2,hard,0.45,5.0,250,2,202402,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0031614_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9202927947044371
ISIC_0031614,BCC,2,hard,0.45,5.0,250,3,203402,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0031614_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9202927947044371
ISIC_0031614,BCC,2,hard,0.45,5.0,250,4,204402,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0031614_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9202927947044371
ISIC_0024787,BCC,2,hard,0.45,5.0,250,0,200459,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0024787_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9223686456680298
ISIC_0024787,BCC,2,hard,0.45,5.0,250,1,201459,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0024787_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9223686456680298
ISIC_0024787,BCC,2,hard,0.45,5.0,250,2,202459,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0024787_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9223686456680298
ISIC_0024787,BCC,2,hard,0.45,5.0,250,3,203459,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0024787_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9223686456680298
ISIC_0024787,BCC,2,hard,0.45,5.0,250,4,204459,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0024787_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9223686456680298
ISIC_0025826,BCC,2,hard,0.45,5.0,250,0,200911,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0025826_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.920885980129242
ISIC_0025826,BCC,2,hard,0.45,5.0,250,1,201911,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0025826_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.920885980129242
ISIC_0025826,BCC,2,hard,0.45,5.0,250,2,202911,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0025826_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.920885980129242
ISIC_0025826,BCC,2,hard,0.45,5.0,250,3,203911,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0025826_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.920885980129242
ISIC_0025826,BCC,2,hard,0.45,5.0,250,4,204911,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0025826_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.920885980129242
ISIC_0034143,BCC,2,hard,0.45,5.0,250,0,200588,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0034143_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.918468177318573
ISIC_0034143,BCC,2,hard,0.45,5.0,250,1,201588,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0034143_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.918468177318573
ISIC_0034143,BCC,2,hard,0.45,5.0,250,2,202588,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0034143_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.918468177318573
ISIC_0034143,BCC,2,hard,0.45,5.0,250,3,203588,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0034143_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.918468177318573
ISIC_0034143,BCC,2,hard,0.45,5.0,250,4,204588,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0034143_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.918468177318573
ISIC_0031552,BCC,2,hard,0.45,5.0,250,0,200592,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0031552_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9235544204711914
ISIC_0031552,BCC,2,hard,0.45,5.0,250,1,201592,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0031552_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9235544204711914
ISIC_0031552,BCC,2,hard,0.45,5.0,250,2,202592,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0031552_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9235544204711914
ISIC_0031552,BCC,2,hard,0.45,5.0,250,3,203592,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0031552_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9235544204711914
ISIC_0031552,BCC,2,hard,0.45,5.0,250,4,204592,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0031552_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9235544204711914
ISIC_0030349,BCC,2,hard,0.45,5.0,250,0,200471,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0030349_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9088646173477172
ISIC_0030349,BCC,2,hard,0.45,5.0,250,1,201471,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0030349_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9088646173477172
ISIC_0030349,BCC,2,hard,0.45,5.0,250,2,202471,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0030349_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9088646173477172
ISIC_0030349,BCC,2,hard,0.45,5.0,250,3,203471,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0030349_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9088646173477172
ISIC_0030349,BCC,2,hard,0.45,5.0,250,4,204471,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0030349_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9088646173477172
ISIC_0026091,BCC,2,hard,0.45,5.0,250,0,200047,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0026091_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9107609987258912
ISIC_0026091,BCC,2,hard,0.45,5.0,250,1,201047,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0026091_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9107609987258912
ISIC_0026091,BCC,2,hard,0.45,5.0,250,2,202047,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0026091_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9107609987258912
ISIC_0026091,BCC,2,hard,0.45,5.0,250,3,203047,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0026091_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9107609987258912
ISIC_0026091,BCC,2,hard,0.45,5.0,250,4,204047,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0026091_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9107609987258912
ISIC_0030145,BCC,2,hard,0.45,5.0,250,0,200294,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0030145_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9222451448440552
ISIC_0030145,BCC,2,hard,0.45,5.0,250,1,201294,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0030145_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9222451448440552
ISIC_0030145,BCC,2,hard,0.45,5.0,250,2,202294,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0030145_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9222451448440552
ISIC_0030145,BCC,2,hard,0.45,5.0,250,3,203294,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0030145_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9222451448440552
ISIC_0030145,BCC,2,hard,0.45,5.0,250,4,204294,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0030145_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9222451448440552
ISIC_0032290,BCC,2,hard,0.45,5.0,250,0,200683,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0032290_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9199845790863036
ISIC_0032290,BCC,2,hard,0.45,5.0,250,1,201683,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0032290_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9199845790863036
ISIC_0032290,BCC,2,hard,0.45,5.0,250,2,202683,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0032290_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9199845790863036
ISIC_0032290,BCC,2,hard,0.45,5.0,250,3,203683,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0032290_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9199845790863036
ISIC_0032290,BCC,2,hard,0.45,5.0,250,4,204683,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0032290_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9199845790863036
ISIC_0027135,BCC,2,hard,0.45,5.0,250,0,200495,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0027135_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9202696084976196
ISIC_0027135,BCC,2,hard,0.45,5.0,250,1,201495,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0027135_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9202696084976196
ISIC_0027135,BCC,2,hard,0.45,5.0,250,2,202495,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0027135_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9202696084976196
ISIC_0027135,BCC,2,hard,0.45,5.0,250,3,203495,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0027135_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9202696084976196
ISIC_0027135,BCC,2,hard,0.45,5.0,250,4,204495,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0027135_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9202696084976196
ISIC_0032857,BCC,2,hard,0.45,5.0,250,0,200697,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0032857_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9234182834625244
ISIC_0032857,BCC,2,hard,0.45,5.0,250,1,201697,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0032857_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9234182834625244
ISIC_0032857,BCC,2,hard,0.45,5.0,250,2,202697,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0032857_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9234182834625244
ISIC_0032857,BCC,2,hard,0.45,5.0,250,3,203697,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0032857_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9234182834625244
ISIC_0032857,BCC,2,hard,0.45,5.0,250,4,204697,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0032857_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9234182834625244
ISIC_0033146,BCC,2,hard,0.45,5.0,250,0,200422,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0033146_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9090718030929564
ISIC_0033146,BCC,2,hard,0.45,5.0,250,1,201422,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0033146_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9090718030929564
ISIC_0033146,BCC,2,hard,0.45,5.0,250,2,202422,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0033146_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9090718030929564
ISIC_0033146,BCC,2,hard,0.45,5.0,250,3,203422,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0033146_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9090718030929564
ISIC_0033146,BCC,2,hard,0.45,5.0,250,4,204422,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0033146_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9090718030929564
ISIC_0034047,BCC,2,hard,0.45,5.0,250,0,200774,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0034047_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9083259105682372
ISIC_0034047,BCC,2,hard,0.45,5.0,250,1,201774,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0034047_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9083259105682372
ISIC_0034047,BCC,2,hard,0.45,5.0,250,2,202774,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0034047_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9083259105682372
ISIC_0034047,BCC,2,hard,0.45,5.0,250,3,203774,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0034047_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9083259105682372
ISIC_0034047,BCC,2,hard,0.45,5.0,250,4,204774,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0034047_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9083259105682372
ISIC_0029230,BCC,2,hard,0.45,5.0,250,0,200727,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0029230_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9068930149078368
ISIC_0029230,BCC,2,hard,0.45,5.0,250,1,201727,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0029230_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9068930149078368
ISIC_0029230,BCC,2,hard,0.45,5.0,250,2,202727,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0029230_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9068930149078368
ISIC_0029230,BCC,2,hard,0.45,5.0,250,3,203727,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0029230_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9068930149078368
ISIC_0029230,BCC,2,hard,0.45,5.0,250,4,204727,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0029230_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9068930149078368
ISIC_0033609,BCC,2,hard,0.45,5.0,250,0,200937,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0033609_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9151021838188172
ISIC_0033609,BCC,2,hard,0.45,5.0,250,1,201937,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0033609_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9151021838188172
ISIC_0033609,BCC,2,hard,0.45,5.0,250,2,202937,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0033609_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9151021838188172
ISIC_0033609,BCC,2,hard,0.45,5.0,250,3,203937,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0033609_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9151021838188172
ISIC_0033609,BCC,2,hard,0.45,5.0,250,4,204937,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0033609_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9151021838188172
ISIC_0032030,BCC,2,hard,0.45,5.0,250,0,200205,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0032030_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9143164157867432
ISIC_0032030,BCC,2,hard,0.45,5.0,250,1,201205,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0032030_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9143164157867432
ISIC_0032030,BCC,2,hard,0.45,5.0,250,2,202205,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0032030_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9143164157867432
ISIC_0032030,BCC,2,hard,0.45,5.0,250,3,203205,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0032030_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9143164157867432
ISIC_0032030,BCC,2,hard,0.45,5.0,250,4,204205,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BCC\ISIC_0032030_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9143164157867432
ISIC_0030825,AKIEC,3,hard,0.45,5.0,250,0,300476,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0030825_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9562683701515198
ISIC_0030825,AKIEC,3,hard,0.45,5.0,250,1,301476,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0030825_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9562683701515198
ISIC_0030825,AKIEC,3,hard,0.45,5.0,250,2,302476,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0030825_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9562683701515198
ISIC_0030825,AKIEC,3,hard,0.45,5.0,250,3,303476,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0030825_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9562683701515198
ISIC_0030825,AKIEC,3,hard,0.45,5.0,250,4,304476,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0030825_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9562683701515198
ISIC_0028820,AKIEC,3,hard,0.45,5.0,250,0,300655,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0028820_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9534148573875428
ISIC_0028820,AKIEC,3,hard,0.45,5.0,250,1,301655,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0028820_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9534148573875428
ISIC_0028820,AKIEC,3,hard,0.45,5.0,250,2,302655,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0028820_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9534148573875428
ISIC_0028820,AKIEC,3,hard,0.45,5.0,250,3,303655,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0028820_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9534148573875428
ISIC_0028820,AKIEC,3,hard,0.45,5.0,250,4,304655,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0028820_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9534148573875428
ISIC_0029315,AKIEC,3,hard,0.45,5.0,250,0,300684,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0029315_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9619004726409912
ISIC_0029315,AKIEC,3,hard,0.45,5.0,250,1,301684,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0029315_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9619004726409912
ISIC_0029315,AKIEC,3,hard,0.45,5.0,250,2,302684,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0029315_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9619004726409912
ISIC_0029315,AKIEC,3,hard,0.45,5.0,250,3,303684,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0029315_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9619004726409912
ISIC_0029315,AKIEC,3,hard,0.45,5.0,250,4,304684,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0029315_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9619004726409912
ISIC_0024522,AKIEC,3,hard,0.45,5.0,250,0,300093,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0024522_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9599936604499816
ISIC_0024522,AKIEC,3,hard,0.45,5.0,250,1,301093,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0024522_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9599936604499816
ISIC_0024522,AKIEC,3,hard,0.45,5.0,250,2,302093,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0024522_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9599936604499816
ISIC_0024522,AKIEC,3,hard,0.45,5.0,250,3,303093,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0024522_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9599936604499816
ISIC_0024522,AKIEC,3,hard,0.45,5.0,250,4,304093,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0024522_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9599936604499816
ISIC_0024562,AKIEC,3,hard,0.45,5.0,250,0,300954,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0024562_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9642397165298462
ISIC_0024562,AKIEC,3,hard,0.45,5.0,250,1,301954,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0024562_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9642397165298462
ISIC_0024562,AKIEC,3,hard,0.45,5.0,250,2,302954,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0024562_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9642397165298462
ISIC_0024562,AKIEC,3,hard,0.45,5.0,250,3,303954,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0024562_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9642397165298462
ISIC_0024562,AKIEC,3,hard,0.45,5.0,250,4,304954,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0024562_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9642397165298462
ISIC_0027588,AKIEC,3,hard,0.45,5.0,250,0,300522,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0027588_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9619633555412292
