source_image,label,label_idx,seed_strategy,strength,guidance_scale,num_inference_steps,aug_idx,generator_seed,output_path,source_confidence,pred,pred_confidence,correct
ISIC_0024329,AKIEC,3,random,0.45,5.0,100,3,303449,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0024329_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0024329,AKIEC,3,random,0.45,5.0,100,4,304449,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0024329_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0029567,AKIEC,3,random,0.45,5.0,100,0,300139,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0029567_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0029567,AKIEC,3,random,0.45,5.0,100,1,301139,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0029567_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0029567,AKIEC,3,random,0.45,5.0,100,2,302139,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0029567_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0029567,AKIEC,3,random,0.45,5.0,100,3,303139,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0029567_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0029567,AKIEC,3,random,0.45,5.0,100,4,304139,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0029567_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0030707,AKIEC,3,random,0.45,5.0,100,0,300914,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0030707_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0030707,AKIEC,3,random,0.45,5.0,100,1,301914,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0030707_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0030707,AKIEC,3,random,0.45,5.0,100,2,302914,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0030707_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0030707,AKIEC,3,random,0.45,5.0,100,3,303914,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0030707_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0030707,AKIEC,3,random,0.45,5.0,100,4,304914,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0030707_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0028190,AKIEC,3,random,0.45,5.0,100,0,300375,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0028190_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0028190,AKIEC,3,random,0.45,5.0,100,1,301375,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0028190_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0028190,AKIEC,3,random,0.45,5.0,100,2,302375,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0028190_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0028190,AKIEC,3,random,0.45,5.0,100,3,303375,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0028190_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0028190,AKIEC,3,random,0.45,5.0,100,4,304375,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0028190_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0024562,AKIEC,3,random,0.45,5.0,100,0,300178,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0024562_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0024562,AKIEC,3,random,0.45,5.0,100,1,301178,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0024562_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0024562,AKIEC,3,random,0.45,5.0,100,2,302178,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0024562_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0024562,AKIEC,3,random,0.45,5.0,100,3,303178,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0024562_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0024562,AKIEC,3,random,0.45,5.0,100,4,304178,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0024562_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0031940,AKIEC,3,random,0.45,5.0,100,0,300806,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0031940_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0031940,AKIEC,3,random,0.45,5.0,100,1,301806,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0031940_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0031940,AKIEC,3,random,0.45,5.0,100,2,302806,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0031940_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0031940,AKIEC,3,random,0.45,5.0,100,3,303806,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0031940_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0031940,AKIEC,3,random,0.45,5.0,100,4,304806,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0031940_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0032203,AKIEC,3,random,0.45,5.0,100,0,300594,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0032203_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0032203,AKIEC,3,random,0.45,5.0,100,1,301594,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0032203_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0032203,AKIEC,3,random,0.45,5.0,100,2,302594,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0032203_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0032203,AKIEC,3,random,0.45,5.0,100,3,303594,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0032203_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0032203,AKIEC,3,random,0.45,5.0,100,4,304594,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0032203_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0033084,AKIEC,3,random,0.45,5.0,100,0,300416,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0033084_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0033084,AKIEC,3,random,0.45,5.0,100,1,301416,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0033084_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0033084,AKIEC,3,random,0.45,5.0,100,2,302416,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0033084_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0033084,AKIEC,3,random,0.45,5.0,100,3,303416,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0033084_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0033084,AKIEC,3,random,0.45,5.0,100,4,304416,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\AKIEC\ISIC_0033084_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0033784,BKL,4,random,0.45,5.0,100,0,400327,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0033784_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0033784,BKL,4,random,0.45,5.0,100,1,401327,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0033784_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0033784,BKL,4,random,0.45,5.0,100,2,402327,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0033784_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0033784,BKL,4,random,0.45,5.0,100,3,403327,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0033784_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0033784,BKL,4,random,0.45,5.0,100,4,404327,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0033784_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0027194,BKL,4,random,0.45,5.0,100,0,400896,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0027194_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0027194,BKL,4,random,0.45,5.0,100,1,401896,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0027194_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0027194,BKL,4,random,0.45,5.0,100,2,402896,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0027194_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0027194,BKL,4,random,0.45,5.0,100,3,403896,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0027194_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0027194,BKL,4,random,0.45,5.0,100,4,404896,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0027194_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0029232,BKL,4,random,0.45,5.0,100,0,400784,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0029232_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0029232,BKL,4,random,0.45,5.0,100,1,401784,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0029232_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0029232,BKL,4,random,0.45,5.0,100,2,402784,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0029232_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0029232,BKL,4,random,0.45,5.0,100,3,403784,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0029232_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0029232,BKL,4,random,0.45,5.0,100,4,404784,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0029232_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0033284,BKL,4,random,0.45,5.0,100,0,400418,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0033284_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0033284,BKL,4,random,0.45,5.0,100,1,401418,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0033284_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0033284,BKL,4,random,0.45,5.0,100,2,402418,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0033284_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0033284,BKL,4,random,0.45,5.0,100,3,403418,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0033284_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0033284,BKL,4,random,0.45,5.0,100,4,404418,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0033284_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0033305,BKL,4,random,0.45,5.0,100,0,400812,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0033305_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0033305,BKL,4,random,0.45,5.0,100,1,401812,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0033305_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0033305,BKL,4,random,0.45,5.0,100,2,402812,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0033305_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0033305,BKL,4,random,0.45,5.0,100,3,403812,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0033305_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0033305,BKL,4,random,0.45,5.0,100,4,404812,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0033305_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0029291,BKL,4,random,0.45,5.0,100,0,400987,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0029291_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0029291,BKL,4,random,0.45,5.0,100,1,401987,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0029291_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0029291,BKL,4,random,0.45,5.0,100,2,402987,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0029291_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0029291,BKL,4,random,0.45,5.0,100,3,403987,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0029291_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0029291,BKL,4,random,0.45,5.0,100,4,404987,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0029291_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0025297,BKL,4,random,0.45,5.0,100,0,400601,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0025297_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0025297,BKL,4,random,0.45,5.0,100,1,401601,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0025297_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0025297,BKL,4,random,0.45,5.0,100,2,402601,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0025297_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0025297,BKL,4,random,0.45,5.0,100,3,403601,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0025297_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0025297,BKL,4,random,0.45,5.0,100,4,404601,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0025297_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0033446,BKL,4,random,0.45,5.0,100,0,400628,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0033446_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0033446,BKL,4,random,0.45,5.0,100,1,401628,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0033446_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0033446,BKL,4,random,0.45,5.0,100,2,402628,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0033446_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0033446,BKL,4,random,0.45,5.0,100,3,403628,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0033446_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0033446,BKL,4,random,0.45,5.0,100,4,404628,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0033446_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0031967,BKL,4,random,0.45,5.0,100,0,400972,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0031967_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0031967,BKL,4,random,0.45,5.0,100,1,401972,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0031967_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0031967,BKL,4,random,0.45,5.0,100,2,402972,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0031967_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0031967,BKL,4,random,0.45,5.0,100,3,403972,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0031967_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0031967,BKL,4,random,0.45,5.0,100,4,404972,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0031967_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0033761,BKL,4,random,0.45,5.0,100,0,400142,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0033761_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0033761,BKL,4,random,0.45,5.0,100,1,401142,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0033761_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0033761,BKL,4,random,0.45,5.0,100,2,402142,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0033761_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0033761,BKL,4,random,0.45,5.0,100,3,403142,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0033761_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0033761,BKL,4,random,0.45,5.0,100,4,404142,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0033761_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0033378,BKL,4,random,0.45,5.0,100,0,400387,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0033378_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0033378,BKL,4,random,0.45,5.0,100,1,401387,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0033378_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0033378,BKL,4,random,0.45,5.0,100,2,402387,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0033378_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0033378,BKL,4,random,0.45,5.0,100,3,403387,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0033378_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0033378,BKL,4,random,0.45,5.0,100,4,404387,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0033378_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0024489,BKL,4,random,0.45,5.0,100,0,400129,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0024489_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0024489,BKL,4,random,0.45,5.0,100,1,401129,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0024489_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0024489,BKL,4,random,0.45,5.0,100,2,402129,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0024489_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0024489,BKL,4,random,0.45,5.0,100,3,403129,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0024489_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0024489,BKL,4,random,0.45,5.0,100,4,404129,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\BKL\ISIC_0024489_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
